"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2018-03-01,NA,3228,875,2193,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-02,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-03,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-04,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-05,NA,1195,1026,168,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-06,NA,6579,3818,3222,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-07,NA,11108,5797,3817,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-08,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-09,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-10,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-11,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-12,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-13,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-14,NA,12590,5500,6989,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-15,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-16,NA,NA,NA,NA,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-17,NA,294,67,913,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-18,NA,6986,4240,3407,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-19,NA,10462,1638,8182,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-20,NA,7107,926,22068,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-21,NA,7500,745,17797,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-22,NA,15865,4497,107608,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-23,NA,15350,3439,82026,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-24,NA,4704,298,7051,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-25,NA,15732,2233,53200,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-26,NA,14122,2099,50333,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-27,NA,3310,475,11450,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-28,NA,9714,932,22239,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-29,NA,3291,422,9944,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-30,NA,21584,3576,85571,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
3764455,2018-03-31,NA,16589,2117,50853,64452,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-03"
