"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2019-10-01,NA,16403,3217,78234,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-02,NA,14901,3589,84857,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-03,NA,14920,2485,57825,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-04,NA,15187,3978,95305,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-05,NA,14414,3758,89960,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-06,NA,12081,1002,24016,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-07,NA,18193,3033,73732,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-08,NA,14383,3738,89634,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-09,NA,15536,3591,87073,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-10,NA,13774,2277,55042,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-11,NA,5336,597,14348,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-12,NA,15461,3970,95064,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-13,NA,14682,3758,90090,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-14,NA,14320,3652,87833,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-15,NA,16650,2777,67540,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-16,NA,13598,1201,28384,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-17,NA,16579,3443,83265,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-18,NA,15007,3409,81881,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-19,NA,15195,3207,77064,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-20,NA,12772,3190,76481,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-21,NA,5840,558,13773,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-22,NA,18697,2384,56115,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-23,NA,13948,3371,80628,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-24,NA,14447,1858,43927,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-25,NA,4835,965,23230,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-26,NA,1300,72,3361,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-27,NA,13407,2975,70819,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-28,NA,6041,1037,24660,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-29,NA,6608,732,17810,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-30,NA,2355,267,7005,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764455,2019-10-31,NA,6108,653,15974,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-01,NA,24333,5142,123587,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-02,NA,22733,5710,134720,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-03,NA,22537,3720,88417,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-04,NA,23354,6463,154815,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-05,NA,22147,6073,145947,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-06,NA,10284,1177,28122,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-07,NA,26138,4681,111413,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-08,NA,22904,6254,149791,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-09,NA,22656,6234,148937,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-10,NA,17403,3556,85561,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-11,NA,5966,662,15525,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-12,NA,24450,6724,160597,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-13,NA,23336,6404,153342,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-14,NA,23091,6348,152011,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-15,NA,25282,4618,110155,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-16,NA,26593,1432,33215,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-17,NA,24715,6026,143595,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-18,NA,23591,5949,142924,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-19,NA,25220,5202,122468,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-20,NA,21060,5650,134851,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-21,NA,5331,678,16282,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
3764456,2019-10-22,NA,27131,4087,99519,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-10"
