"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2018-12-01,NA,9089,370,9625,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-02,NA,13469,1728,43043,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-03,NA,5890,642,16048,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-04,NA,3497,443,11503,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-05,NA,2058,94,4573,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-06,NA,4584,522,13343,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-07,NA,12052,2125,51418,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-08,NA,5840,1241,29640,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-09,NA,12253,2250,53907,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-10,NA,9964,1116,26728,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-11,NA,11471,2169,52373,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-12,NA,14081,1708,39900,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-13,NA,4807,465,11569,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-14,NA,3201,279,8158,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-15,NA,2361,176,5258,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-16,NA,12434,1732,41442,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-17,NA,11197,2094,50348,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-18,NA,11637,2008,47963,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-19,NA,13252,1777,42030,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-20,NA,2356,294,8066,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-21,NA,2439,143,4750,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-22,NA,12046,1851,44067,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-23,NA,8705,779,19070,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-24,NA,11188,1909,45921,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-25,NA,12549,1488,35319,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-26,NA,11119,1966,46972,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-27,NA,5388,192,5787,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-28,NA,10260,755,18490,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-29,NA,7,-6,-199,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-30,NA,9447,1403,33815,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764455,2018-12-31,NA,1638,32,1533,24161,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-01,NA,17573,614,13572,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-02,NA,25497,3605,86187,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-03,NA,9574,855,20348,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-04,NA,4034,540,12815,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-05,NA,15429,903,22101,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-06,NA,5196,816,19367,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-07,NA,22492,5167,123353,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-08,NA,7155,1481,35277,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-09,NA,23131,4636,111119,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-10,NA,14791,2358,56127,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-11,NA,21346,5057,121128,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-12,NA,24183,3879,90568,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-13,NA,3868,543,12915,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
3764456,2018-12-14,NA,4205,422,10099,53613,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2018-12"
