"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2017-01-01,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-02,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-03,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-04,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-05,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-06,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-07,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-08,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-09,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-10,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-11,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-12,NA,3739,935,217,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-13,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-14,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-15,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-16,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-17,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-18,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-19,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-20,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-21,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-22,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-23,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
3764455,2017-01-24,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-01"
