"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2021-01-01,NA,2024,243,6432,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-02,NA,2515,235,7211,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-03,NA,3088,301,8498,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-04,NA,10828,1854,44796,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-05,NA,3166,516,12893,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-06,NA,5387,988,23672,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-07,NA,9885,918,21400,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-08,NA,3164,519,12497,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-09,NA,15028,1534,38179,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-10,NA,3951,552,13946,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-11,NA,2030,346,8962,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-12,NA,10492,2144,51777,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-13,NA,10669,1757,41815,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-14,NA,9641,1363,32707,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-15,NA,13875,1548,33592,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-16,NA,1285,33,1413,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-17,NA,110,0,492,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-18,NA,1196,40,1171,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-19,NA,8089,1305,31692,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-20,NA,11498,2466,59348,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-21,NA,11243,2471,59319,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-22,NA,12679,2420,57842,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-23,NA,12201,2651,63123,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-24,NA,2398,276,8229,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-25,NA,2207,250,7113,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-26,NA,5737,425,10931,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-27,NA,1989,240,6286,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-28,NA,361,23,1252,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-29,NA,709,67,3337,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-30,NA,1314,88,3658,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764455,2021-01-31,NA,1886,230,7267,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-01"
3764456,2021-01-01,NA,2814,269,6183,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-01"
3764456,2021-01-02,NA,2340,325,7770,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-01"
3764456,2021-01-03,NA,2690,285,6874,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-01"
