"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2020-08-01,NA,8611,1094,27149,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-02,NA,21903,3812,96652,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-03,NA,23723,2820,67338,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-04,NA,23998,3914,93581,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-05,NA,22599,4688,110827,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-06,NA,21528,4446,105722,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-07,NA,19429,5094,124907,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-08,NA,16664,5197,125102,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-09,NA,20996,4271,102358,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-10,NA,18567,4095,98154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-11,NA,20496,4084,100165,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-12,NA,20088,2853,68839,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-13,NA,21600,3228,78973,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-14,NA,19233,3584,85551,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-15,NA,18547,4835,117644,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-16,NA,19055,4644,111673,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-17,NA,18740,4056,98038,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-18,NA,16795,2412,57752,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-19,NA,17269,5386,129663,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-20,NA,17548,5156,125076,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-21,NA,17271,4656,113988,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-22,NA,18300,3488,84097,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-23,NA,19020,4455,108091,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-24,NA,16600,4617,111023,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-25,NA,15074,4164,101000,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-26,NA,17882,4678,110010,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-27,NA,10695,2135,51597,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-28,NA,19976,2840,67258,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-29,NA,19058,3480,88834,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-30,NA,20958,4810,115890,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764455,2020-08-31,NA,18460,2690,64065,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-01,NA,11702,1357,33316,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-02,NA,21377,3957,97114,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-03,NA,20574,2808,66247,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-04,NA,22367,3738,92272,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-05,NA,20612,4545,110109,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-06,NA,21719,4764,114386,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-07,NA,20620,4996,118918,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-08,NA,17783,5514,131775,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-09,NA,20698,4456,107794,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-10,NA,18733,4275,101565,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-11,NA,20679,4836,114841,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-12,NA,17715,3272,77739,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-13,NA,22524,3255,74975,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-14,NA,19553,3069,76069,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-15,NA,18823,4512,110684,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-16,NA,20811,4632,113161,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-17,NA,19450,4372,105069,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-18,NA,15676,2505,61681,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-19,NA,18365,5563,133571,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-20,NA,18154,5468,131492,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-21,NA,18094,5100,120184,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-22,NA,19601,4248,101134,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-23,NA,20163,4526,111618,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-24,NA,17227,4926,117450,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-25,NA,16664,4525,108108,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-26,NA,19453,4473,106412,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-27,NA,11267,2141,51545,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-28,NA,19654,3019,71880,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-29,NA,22491,4030,94397,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-30,NA,21520,5097,123880,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764456,2020-08-31,NA,19575,2907,69405,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2020-08"
3764457,2020-08-01,NA,34746,3342,78412,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-02,NA,46009,9949,229703,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-03,NA,45882,6566,154517,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-04,NA,49853,8675,212872,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-05,NA,49363,10733,256169,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-06,NA,49847,10658,254266,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-07,NA,46643,11428,270882,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-08,NA,37303,12249,294434,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-09,NA,46401,10018,240033,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-10,NA,40846,9032,220235,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-11,NA,47528,10226,243803,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-12,NA,41393,7696,187773,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-13,NA,49888,6648,160727,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-14,NA,43262,7695,180587,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-15,NA,42326,10758,261259,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-16,NA,43122,10700,253425,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-17,NA,44586,9953,240266,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-18,NA,35415,5758,138395,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-19,NA,38145,12538,300130,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-20,NA,37159,12224,293555,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-21,NA,37315,11042,265050,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-22,NA,42438,8792,209878,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-23,NA,41942,10802,256311,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-24,NA,35305,11034,262078,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-25,NA,34749,10220,245843,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-26,NA,38119,10228,245437,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-27,NA,24390,5085,121072,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-28,NA,42894,6407,153116,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-29,NA,43668,8732,207335,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-30,NA,44605,11316,269602,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764457,2020-08-31,NA,47867,6340,151438,201567,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2020-08"
3764459,2020-08-01,NA,5402,607,14398,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-02,NA,12997,2072,48470,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-03,NA,12241,1257,29611,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-04,NA,12846,2178,52642,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-05,NA,12961,2310,55441,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-06,NA,12795,2115,50406,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-07,NA,10984,2689,64017,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-08,NA,10004,2617,62751,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-09,NA,12958,2195,52685,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-10,NA,11347,2129,51943,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-11,NA,12644,2377,56274,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-12,NA,9641,1490,35532,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-13,NA,12592,1704,41258,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-14,NA,11180,1878,44931,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-15,NA,10643,2536,60322,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-16,NA,11879,2658,61570,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-17,NA,10575,2107,50440,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-18,NA,11855,1259,29094,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-19,NA,10419,2725,65138,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-20,NA,10776,2610,62812,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-21,NA,10275,2371,56692,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-22,NA,11350,2010,47502,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-23,NA,11760,2111,50937,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-24,NA,9870,2448,57863,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-25,NA,8962,2229,53175,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-26,NA,10319,2129,50892,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-27,NA,6014,1165,27714,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-28,NA,11807,1435,34526,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-29,NA,11785,1917,44643,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-30,NA,11440,2397,57919,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764459,2020-08-31,NA,10255,1373,33096,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2020-08"
3764460,2020-08-01,NA,2060,284,6732,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-02,NA,5218,1102,26119,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-03,NA,5199,699,16402,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-04,NA,5212,1057,24716,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-05,NA,5225,1238,29198,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-06,NA,5222,1148,27318,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-07,NA,5136,1424,34161,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-08,NA,4545,1413,33772,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-09,NA,5216,1120,27294,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-10,NA,4918,1087,25963,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-11,NA,5209,1222,28854,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-12,NA,4900,741,17967,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-13,NA,5221,829,19996,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-14,NA,5100,902,21500,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-15,NA,4911,1369,32701,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-16,NA,5037,1260,30765,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-17,NA,5232,1112,26590,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-18,NA,4718,637,15198,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-19,NA,4607,1445,34615,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-20,NA,4907,1385,33187,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-21,NA,4557,1286,30868,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-22,NA,4942,1026,24193,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-23,NA,5084,1238,29465,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-24,NA,4799,1250,30203,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-25,NA,4156,1176,28549,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-26,NA,4727,1244,29735,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-27,NA,2726,549,13125,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
3764460,2020-08-28,NA,5215,752,18047,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2020-08"
