"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2020-04-01,NA,17903,2875,70128,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-02,NA,17790,5094,122333,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-03,NA,21174,4702,113001,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-04,NA,24808,3287,79881,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-05,NA,10066,1890,45457,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-06,NA,22645,4334,107326,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-07,NA,20115,4390,107012,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-08,NA,19546,4041,97055,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-09,NA,23969,4856,116292,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-10,NA,19629,5981,142138,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-11,NA,20360,3849,91375,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-12,NA,13355,1310,30773,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-13,NA,25382,2892,69575,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-14,NA,20428,4932,116492,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-15,NA,21152,3957,94718,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-16,NA,22182,3909,92697,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-17,NA,5164,642,16305,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-18,NA,21839,5825,139322,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-19,NA,14577,2383,56174,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-20,NA,18449,5550,132456,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-21,NA,19475,6069,143843,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-22,NA,18551,5722,137044,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-23,NA,8929,748,19804,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-24,NA,21804,5010,123884,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-25,NA,13218,2292,54475,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-26,NA,23467,4319,100368,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-27,NA,20268,5735,136790,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-28,NA,22343,5144,117995,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-29,NA,17399,2146,52519,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
3764455,2020-04-30,NA,14561,1001,24779,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2020-04"
