"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2017-06-01,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-02,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-03,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-04,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-05,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-06,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-07,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-08,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-09,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-10,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-11,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-12,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-13,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-14,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-15,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-16,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-17,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-18,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-19,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-20,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-21,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-22,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-23,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-24,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
3764455,2017-06-25,NA,NA,NA,NA,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2017-06"
