"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764471,2021-05-03,NA,10697,1647,36834,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-05"
3764472,2021-05-03,NA,23047,3921,87876,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-05"
3764473,2021-05-03,NA,30483,4160,90545,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-05"
3764474,2021-05-03,NA,32678,3727,82004,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-05"
3764475,2021-05-03,NA,9011,1454,31970,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-05"
3764476,2021-05-03,NA,4242,389,8329,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-05"
3767517,2021-05-03,NA,37440,6178,150050,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-05"
3767518,2021-05-03,NA,17880,2684,66250,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-05"
3767519,2021-05-03,NA,36120,4841,116640,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-05"
3767523,2021-05-03,NA,-30,-35,-150,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-05"
3767528,2021-05-03,NA,496276,49848,1214574,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-05"
3767564,2021-05-03,NA,119896,14990,360588,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-05"
3767565,2021-05-03,NA,123530,14359,343750,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-05"
3767567,2021-05-03,NA,146450,17998,432500,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-05"
3767568,2021-05-03,NA,473210,47525,1122000,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-05"
3764455,2021-05-04,NA,12760,967,23707,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-05"
3764456,2021-05-04,NA,16385,1258,29703,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764457,2021-05-04,NA,20958,2580,56158,175536,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-05"
3764459,2021-05-04,NA,5000,528,11760,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-05"
3764460,2021-05-04,NA,3337,252,5665,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-05"
3764461,2021-05-04,NA,16270,1175,25851,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-05"
3764463,2021-05-04,NA,15127,1034,22144,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-05"
3764464,2021-05-04,NA,6058,397,10044,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-05"
3764465,2021-05-04,NA,9104,531,10839,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764466,2021-05-04,NA,NA,NA,NA,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764467,2021-05-04,NA,12499,1132,25540,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-05"
3764468,2021-05-04,NA,36881,2163,50050,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-05"
3764469,2021-05-04,NA,20468,1519,35913,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-05"
3764470,2021-05-04,NA,11257,1173,25917,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-05"
3764471,2021-05-04,NA,16982,1057,23442,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-05"
3764472,2021-05-04,NA,32608,2415,53934,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-05"
3764473,2021-05-04,NA,26003,2601,58483,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-05"
3764474,2021-05-04,NA,21658,2281,49798,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-05"
3764475,2021-05-04,NA,9324,934,20966,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-05"
3764476,2021-05-04,NA,5263,240,5095,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-05"
3767517,2021-05-04,NA,56400,4169,98230,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-05"
3767518,2021-05-04,NA,21050,1674,40160,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-05"
3767519,2021-05-04,NA,38350,3003,73330,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-05"
3767523,2021-05-04,NA,NA,NA,NA,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-05"
3767528,2021-05-04,NA,284336,27698,661695,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-05"
3767564,2021-05-04,NA,75322,8219,195192,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-05"
3767565,2021-05-04,NA,126190,9264,221560,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-05"
3767567,2021-05-04,NA,187540,11850,277690,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-05"
3767568,2021-05-04,NA,359920,29937,719250,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-05"
3764455,2021-05-05,NA,20558,6349,146470,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-05"
3764456,2021-05-05,NA,24715,8028,187013,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764457,2021-05-05,NA,46709,15931,343509,175536,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-05"
3764459,2021-05-05,NA,12022,3215,73729,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-05"
3764460,2021-05-05,NA,5219,1783,39751,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-05"
3764461,2021-05-05,NA,21529,7128,161989,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-05"
3764463,2021-05-05,NA,19712,6793,148230,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-05"
3764464,2021-05-05,NA,8670,3000,66301,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-05"
3764465,2021-05-05,NA,10601,3630,78764,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764466,2021-05-05,NA,NA,NA,NA,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764467,2021-05-05,NA,15089,6332,140963,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-05"
3764468,2021-05-05,NA,44786,13794,323163,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-05"
3764469,2021-05-05,NA,33962,10007,230855,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-05"
3764470,2021-05-05,NA,19479,7067,164642,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-05"
3764471,2021-05-05,NA,18058,6455,146887,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-05"
3764472,2021-05-05,NA,43797,13193,308813,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-05"
3764473,2021-05-05,NA,46410,15917,357332,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-05"
3764475,2021-05-05,NA,17268,4464,101704,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-05"
3764476,2021-05-05,NA,5266,1659,37846,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-05"
3767518,2021-05-05,NA,38080,12024,284660,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-05"
3767519,2021-05-05,NA,71380,19192,461080,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-05"
3767523,2021-05-05,NA,NA,NA,NA,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-05"
3767564,2021-05-05,NA,142550,46570,1098583,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-05"
3767565,2021-05-05,NA,172410,56822,1367440,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-05"
3767567,2021-05-05,NA,222930,72629,1730180,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-05"
3764455,2021-05-06,NA,19533,2866,64373,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-05"
3764456,2021-05-06,NA,21930,3626,85198,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764459,2021-05-06,NA,9356,1401,31788,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-05"
3764460,2021-05-06,NA,5213,747,17060,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-05"
3764463,2021-05-06,NA,17362,3046,65075,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-05"
3764465,2021-05-06,NA,9980,1494,33545,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764466,2021-05-06,NA,15565,3272,46912,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764468,2021-05-06,NA,48514,6716,155392,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-05"
3764469,2021-05-06,NA,23838,4293,99425,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-05"
3764471,2021-05-06,NA,18727,3001,66776,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-05"
3764474,2021-05-05,NA,38288,13841,303318,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-05"
3767517,2021-05-05,NA,89880,26021,632030,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-05"
3767528,2021-05-05,NA,499169,172666,4109188,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-05"
3767568,2021-05-05,NA,562830,174837,4097120,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-05"
3764457,2021-05-06,NA,47582,7450,159073,175536,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-05"
3764461,2021-05-06,NA,22108,3280,73929,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-05"
3764464,2021-05-06,NA,8517,1269,28694,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-05"
3764467,2021-05-06,NA,15072,3137,69971,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-05"
3764470,2021-05-06,NA,19480,3173,72870,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-05"
3764472,2021-05-06,NA,40889,6273,141365,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-05"
3764473,2021-05-06,NA,47513,7369,165405,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-05"
3764474,2021-05-06,NA,38303,6261,137886,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-05"
3764475,2021-05-06,NA,14230,2370,53092,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-05"
3764476,2021-05-06,NA,5272,668,15756,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-05"
3767517,2021-05-06,NA,79690,12308,300860,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-05"
3767518,2021-05-06,NA,36060,5058,121650,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-05"
3767519,2021-05-06,NA,69880,8995,212000,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-05"
3767523,2021-05-06,NA,121420,22422,322720,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-05"
3767528,2021-05-06,NA,494753,88891,2108446,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-05"
3767564,2021-05-06,NA,143695,24981,596189,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-05"
3767565,2021-05-06,NA,169870,25589,623560,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-05"
3767567,2021-05-06,NA,218250,32240,782320,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-05"
3767568,2021-05-06,NA,518710,86137,2042750,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-05"
3764455,2021-05-07,NA,22501,4874,111151,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-05"
3764456,2021-05-07,NA,26968,6405,147896,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-05"
3764457,2021-05-07,NA,49875,13029,275631,175536,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-05"
3764459,2021-05-07,NA,12616,2527,56726,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-05"
3764460,2021-05-07,NA,5217,1586,26365,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-05"
3764461,2021-05-07,NA,23334,5441,126693,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-05"
3764463,2021-05-07,NA,19716,5883,97767,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-05"
