"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2019-03-01,NA,9156,1796,42923,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-02,NA,6464,1285,30673,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-03,NA,834,17,1398,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-04,NA,804,97,4388,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-05,NA,1418,46,2879,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-06,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-07,NA,-4,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-08,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-09,NA,-5,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-10,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-11,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-12,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-13,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-14,NA,-5,-6,-131,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-15,NA,-5,-6,-126,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-16,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-17,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-18,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-19,NA,-5,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-20,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-21,NA,-4,-20,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-22,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-23,NA,-5,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-24,NA,-1,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-25,NA,-4,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-26,NA,18,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-27,NA,-5,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-28,NA,22,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-29,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-30,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764455,2019-03-31,NA,-4,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-01,NA,10322,2217,52826,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-02,NA,8691,1542,36937,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-03,NA,1547,158,3771,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-04,NA,5611,1324,31449,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-05,NA,17025,2237,53547,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-06,NA,25246,5994,143166,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-07,NA,11249,1746,41533,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-08,NA,11584,1684,40905,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-09,NA,2205,314,7460,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-10,NA,27202,3862,92218,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-11,NA,27170,5725,133467,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-12,NA,21384,4974,118913,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-13,NA,23735,3693,88663,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-14,NA,27274,2607,61111,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-15,NA,8249,837,19986,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-16,NA,26292,7607,182184,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-17,NA,27325,5717,136914,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-18,NA,27183,6202,150089,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-19,NA,26099,6025,143368,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-20,NA,10360,1297,30863,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-21,NA,5679,902,21407,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-22,NA,27227,6576,156407,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-23,NA,26159,7556,181084,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-24,NA,6586,1068,25314,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-25,NA,27237,2624,60639,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-26,NA,26636,7807,186756,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-27,NA,26010,7595,181753,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-28,NA,25878,5917,142356,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-29,NA,9606,1656,39513,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-30,NA,10464,508,12215,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764456,2019-03-31,NA,27270,4762,120027,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-03"
3764457,2019-03-01,NA,19022,4417,105621,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-02,NA,18093,3207,76249,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-03,NA,2755,323,7424,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-04,NA,3098,766,17510,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-05,NA,8662,818,18636,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-06,NA,29827,5245,124368,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-07,NA,20195,3474,82675,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-08,NA,25451,3410,81313,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-09,NA,4727,704,15920,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-10,NA,44683,7078,173737,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-11,NA,49608,9353,224342,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-12,NA,33084,8353,200129,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-13,NA,40416,6606,156226,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
3764457,2019-03-14,NA,44055,4744,113882,132300,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2019-03"
