"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764459,2021-04-07,NA,11735,1689,38871,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-04"
3764460,2021-04-07,NA,5213,818,18145,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-04"
3764461,2021-04-07,NA,21509,3597,81959,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-04"
3764463,2021-04-07,NA,19162,3222,68958,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-04"
3764464,2021-04-07,NA,9851,1635,35223,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-04"
3764465,2021-04-07,NA,10739,2011,42613,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764466,2021-04-07,NA,16253,2908,65107,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764467,2021-04-07,NA,15044,3082,71019,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-04"
3764468,2021-04-07,NA,49926,7780,178696,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-04"
3764469,2021-04-07,NA,38528,5152,113788,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-04"
3764470,2021-04-07,NA,19499,3472,76071,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-04"
3764471,2021-04-07,NA,18524,3489,74392,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-04"
3764472,2021-04-07,NA,44559,6867,159220,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-04"
3764473,2021-04-07,NA,49452,3581,79316,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-04"
3764474,2021-04-07,NA,40347,6410,144380,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-04"
3764475,2021-04-07,NA,18686,3054,66493,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-04"
3764476,2021-04-07,NA,5275,788,17430,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-04"
3767517,2021-04-07,NA,87640,11900,289700,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-04"
3767518,2021-04-07,NA,79820,10138,245210,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-04"
3767519,2021-04-07,NA,72800,9364,225950,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-04"
3767523,2021-04-07,NA,106850,16769,411130,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-04"
3767528,2021-04-07,NA,498340,105070,2402354,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-04"
3767564,2021-04-07,NA,138718,22966,556369,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-04"
3767565,2021-04-07,NA,175570,28996,700430,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-04"
3767567,2021-04-07,NA,226820,36904,880810,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-04"
3767568,2021-04-07,NA,567640,83923,1982750,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-04"
3764455,2021-04-08,NA,20008,2116,52382,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-04"
3764456,2021-04-08,NA,26272,2895,64914,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764457,2021-04-08,NA,47176,5912,118817,160075,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-04"
3764459,2021-04-08,NA,11470,1178,27073,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-04"
3764460,2021-04-08,NA,5211,602,13413,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-04"
3764461,2021-04-08,NA,23026,2447,56609,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-04"
3764463,2021-04-08,NA,19064,2349,50419,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-04"
3764464,2021-04-08,NA,10863,1052,23680,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-04"
3764465,2021-04-08,NA,10703,1192,27170,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764466,2021-04-08,NA,16790,1860,41765,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764467,2021-04-08,NA,15075,2380,53001,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-04"
3764468,2021-04-08,NA,49591,4606,110221,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-04"
3764469,2021-04-08,NA,37544,3617,81636,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-04"
3764470,2021-04-08,NA,19536,2434,55495,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-04"
3764471,2021-04-08,NA,17687,2300,50159,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-04"
3764476,2021-04-08,NA,5272,514,11587,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-04"
3767517,2021-04-08,NA,92410,9130,202500,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-04"
3767518,2021-04-08,NA,38350,4195,106040,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-04"
3767519,2021-04-08,NA,71630,7259,168640,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-04"
3767523,2021-04-08,NA,132750,12952,296590,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-04"
3767528,2021-04-08,NA,499605,65946,1542740,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-04"
3767564,2021-04-08,NA,145527,18589,446069,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-04"
3767565,2021-04-08,NA,169920,19571,475130,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-04"
3767567,2021-04-08,NA,228740,24596,594820,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-04"
3767568,2021-04-08,NA,567510,63338,1554630,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-04"
3764455,2021-04-09,NA,20664,4095,96802,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-04"
3764456,2021-04-09,NA,26832,5232,117812,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764457,2021-04-09,NA,48148,9560,209038,160075,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-04"
3764459,2021-04-09,NA,12551,2320,51737,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-04"
3764460,2021-04-09,NA,5212,1193,26572,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-04"
3764461,2021-04-09,NA,22323,4391,98497,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-04"
3764463,2021-04-09,NA,18506,4495,98357,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-04"
3764464,2021-04-09,NA,9505,1786,39276,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-04"
3764465,2021-04-09,NA,10958,2401,49526,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764466,2021-04-09,NA,16136,3436,75771,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764467,2021-04-09,NA,15142,4100,95154,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-04"
3764468,2021-04-09,NA,49856,8970,201423,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-04"
3764469,2021-04-09,NA,35463,6883,159969,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-04"
3764470,2021-04-09,NA,19529,4619,105318,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-04"
3764471,2021-04-09,NA,18797,3420,84800,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-04"
3764472,2021-04-09,NA,42977,10265,228957,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-04"
3764473,2021-04-09,NA,49368,9988,211131,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-04"
3764474,2021-04-09,NA,41352,8693,191358,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-04"
3764475,2021-04-09,NA,18017,3197,71526,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-04"
3764476,2021-04-09,NA,5275,1033,22212,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-04"
3767517,2021-04-09,NA,85750,16191,404690,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-04"
3767518,2021-04-09,NA,38260,7098,174900,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-04"
3767519,2021-04-09,NA,71710,13610,326350,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-04"
3767523,2021-04-09,NA,113920,22163,550840,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-04"
3767528,2021-04-09,NA,497222,116070,2760236,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-04"
3767564,2021-04-09,NA,148095,26213,620463,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-04"
3767565,2021-04-09,NA,173580,35540,805120,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-04"
3767567,2021-04-09,NA,224240,44493,1005180,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-04"
3767568,2021-04-09,NA,560860,114517,2759870,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-04"
3764455,2021-04-10,NA,18475,1702,39546,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-04"
3764456,2021-04-10,NA,19140,2085,48646,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764457,2021-04-10,NA,40795,4499,93150,160075,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-04"
3764459,2021-04-10,NA,8047,966,22193,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-04"
3764460,2021-04-10,NA,5201,456,9909,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-04"
3764461,2021-04-10,NA,21378,1987,44719,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-04"
3764463,2021-04-10,NA,17546,1752,37823,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-04"
3764464,2021-04-10,NA,6679,780,17822,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-04"
3764465,2021-04-10,NA,9271,882,19422,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764466,2021-04-10,NA,10587,1267,30107,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764467,2021-04-10,NA,13280,1865,42624,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-04"
3764468,2021-04-10,NA,29607,3858,91448,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-04"
3764469,2021-04-10,NA,31903,2703,62760,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-04"
3764470,2021-04-10,NA,19500,2008,44768,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-04"
3764472,2021-04-10,NA,39369,3922,87301,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-04"
3764473,2021-04-10,NA,37264,4441,99969,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-04"
3764475,2021-04-10,NA,10416,1511,34018,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-04"
3767517,2021-04-10,NA,53230,6865,164490,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-04"
3767518,2021-04-10,NA,33170,2929,69280,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-04"
3767523,2021-04-10,NA,96670,10153,241470,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-04"
3767528,2021-04-10,NA,481865,51658,1221653,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-04"
3767564,2021-04-10,NA,83939,11533,278542,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-04"
3767565,2021-04-10,NA,154870,15748,380570,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-04"
3767568,2021-04-10,NA,388210,48021,1155880,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-04"
3764455,2021-04-11,NA,9910,1459,34537,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-04"
3764457,2021-04-11,NA,25816,3609,76508,160075,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-04"
3764459,2021-04-11,NA,4972,798,18302,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-04"
3764461,2021-04-11,NA,12198,1554,36214,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-04"
3764464,2021-04-11,NA,5578,651,14138,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-04"
3764465,2021-04-11,NA,4869,680,14827,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764467,2021-04-11,NA,9454,1574,36162,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-04"
3764469,2021-04-11,NA,14024,2250,53231,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-04"
3764470,2021-04-11,NA,9279,1671,37130,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-04"
3764471,2021-04-10,NA,16164,1852,40621,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-04"
3764474,2021-04-10,NA,35706,3839,84995,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-04"
3764476,2021-04-10,NA,4824,407,9098,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-04"
3767519,2021-04-10,NA,56460,5185,122340,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-04"
3767567,2021-04-10,NA,182890,19931,483880,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-04"
3764456,2021-04-11,NA,12027,1603,37032,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764460,2021-04-11,NA,2679,374,8319,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-04"
3764463,2021-04-11,NA,9675,1419,31928,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-04"
3764466,2021-04-11,NA,8643,987,22670,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764468,2021-04-11,NA,19487,3069,70984,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-04"
3764471,2021-04-11,NA,10800,1402,31690,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-04"
3764472,2021-04-11,NA,20269,3448,76365,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-04"
3764473,2021-04-11,NA,22602,3503,78373,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-04"
3764474,2021-04-11,NA,18431,3177,70904,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-04"
3764475,2021-04-11,NA,12786,1259,28039,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-04"
3764476,2021-04-11,NA,2039,326,7161,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-04"
3767517,2021-04-11,NA,35560,5854,139840,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-04"
3767518,2021-04-11,NA,19770,2242,54470,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-04"
3767519,2021-04-11,NA,26840,4424,105170,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-04"
3767523,2021-04-11,NA,53870,8371,200440,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-04"
3767528,2021-04-11,NA,302284,41919,986324,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-04"
3767564,2021-04-11,NA,93454,12193,289080,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-04"
3767565,2021-04-11,NA,82460,9935,227680,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-04"
3767567,2021-04-11,NA,85090,12840,290310,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-04"
3767568,2021-04-11,NA,260870,42250,1017370,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-04"
3764455,2021-04-12,NA,18600,5365,124321,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-04"
3764456,2021-04-12,NA,26030,6920,162980,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764457,2021-04-12,NA,41490,13220,292171,160075,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-04"
3764459,2021-04-12,NA,11091,2909,66929,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-04"
3764460,2021-04-12,NA,5059,1570,35049,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-04"
3764461,2021-04-12,NA,19909,6105,136293,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-04"
3764463,2021-04-12,NA,18351,6029,133172,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-04"
3764464,2021-04-12,NA,8721,2634,57004,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-04"
3764465,2021-04-12,NA,10654,3288,71579,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764466,2021-04-12,NA,15904,4830,107811,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764467,2021-04-12,NA,15008,5310,123663,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-04"
3764468,2021-04-12,NA,44349,12695,291813,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-04"
3764469,2021-04-12,NA,33056,8199,192856,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-04"
3764470,2021-04-12,NA,19440,6346,141182,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-04"
3764471,2021-04-12,NA,17380,5265,121958,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-04"
3764472,2021-04-12,NA,40390,12719,284845,NA,"Fire 2","800 North Woodlawn Avenue",39.173432,-86.523501,"Bloomington Public Works","2021-04"
3764473,2021-04-12,NA,44302,13087,300000,NA,"Fleet Maintenance Facility","800 East Miller Drive",39.146887,-86.524275,"Bloomington Public Works","2021-04"
3764474,2021-04-12,NA,37057,11057,248672,NA,"Fire 1","217 South Lincoln Street",39.164879,-86.530824,"Bloomington Public Works","2021-04"
3764475,2021-04-12,NA,17179,4045,89258,NA,"Olcott Park","1300 East Canada Drive",39.127835,-86.510092,"Bloomington Parks & Rec","2021-04"
3764476,2021-04-12,NA,5243,1516,33685,NA,"RCA Thompson","2125 West Rca Park Drive",39.144607,-86.54551,"Bloomington Parks & Rec","2021-04"
3767517,2021-04-12,NA,87860,21824,534240,NA,"Showers City Hall Covered Parking","401 North Morton Street",39.170308,-86.536943,"Bloomington Public Works","2021-04"
3767518,2021-04-12,NA,36530,10671,255350,NA,"SE Booster Station & Tank","4101 South Harrell Road",39.119423,-86.497204,"Bloomington Utilites","2021-04"
3767519,2021-04-12,NA,62650,17427,413450,NA,"Twin Lakes Ballfields","2350 West Bloomfield Road",39.153763,-86.565233,"Bloomington Parks & Rec","2021-04"
3767523,2021-04-12,NA,110390,30778,734940,NA,"Bus Transit Center","301 South Walnut Street",39.164416,-86.533327,"Bloomington Public Works","2021-04"
3767528,2021-04-12,NA,495232,163567,3927875,NA,"Dillman WWTP Complex","100 West Dillman Road",39.094383,-86.54907,"Bloomington Utilites","2021-04"
3767564,2021-04-12,NA,138345,38750,957882,NA,"Monroe WTP Complex","7470 South Shields Ridge Road",39.071776,-86.463666,"Bloomington Utilites","2021-04"
3767565,2021-04-12,NA,167440,48604,1157500,NA,"Frank Southern Center","1965 South Henderson Street",39.144845,-86.526945,"Bloomington Parks & Rec","2021-04"
3767567,2021-04-12,NA,224630,60899,1463190,NA,"Utility Department HQ","600 East Miller Drive",39.146239,-86.5261,"Bloomington Utilites","2021-04"
3767568,2021-04-12,NA,514560,151941,3565250,NA,"Twin Lakes Rec Center","1700 West Bloomfield Road",39.15635,-86.563258,"Bloomington Parks & Rec","2021-04"
3764455,2021-04-13,NA,18179,3661,83879,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2021-04"
3764456,2021-04-13,NA,25574,4921,114809,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764457,2021-04-13,NA,49832,9715,206852,160075,"Police Firing Range","3230 South Walnut Street",39.126991,-86.532934,"Bloomington Public Works","2021-04"
3764459,2021-04-13,NA,12601,2110,46344,NA,"Fire 3","810 North Woodlawn Avenue",39.173428,-86.523519,"Bloomington Public Works","2021-04"
3764460,2021-04-13,NA,5211,1016,23519,NA,"Maintenance Building 345","345 South Adams Street",39.164651,-86.551031,"Bloomington Parks & Rec","2021-04"
3764461,2021-04-13,NA,21311,4429,96220,NA,"Sanitation Building","3410 South Walnut Street",39.122987,-86.532137,"Bloomington Public Works","2021-04"
3764463,2021-04-13,NA,19711,4104,89074,NA,"Maintenance Building 545","545 South Adams Street",39.161806,-86.549627,"Bloomington Parks & Rec","2021-04"
3764464,2021-04-13,NA,8466,1832,39585,NA,"Fire 4","2201 East 3rd Street",39.164505,-86.506999,"Bloomington Public Works","2021-04"
3764465,2021-04-13,NA,10716,2244,48661,NA,"Winslow SR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764466,2021-04-13,NA,17149,3272,74204,NA,"Winslow Tennis","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2021-04"
3764467,2021-04-13,NA,15059,4061,92388,NA,"Morton St Garage","220 North Morton Street",39.1678,-86.535909,"Bloomington Public Works","2021-04"
3764468,2021-04-13,NA,45344,8637,198312,NA,"Bryan Park","1020 South Woodlawn Avenue",39.15514,-86.523304,"Bloomington Parks & Rec","2021-04"
3764469,2021-04-13,NA,32981,6017,138019,NA,"Mills Pool","1100 West 14th Street",39.175869,-86.547203,"Bloomington Parks & Rec","2021-04"
3764470,2021-04-13,NA,19562,4264,97065,NA,"Walnut St Garage","302 North Walnut Street",39.168868,-86.53325,"Bloomington Public Works","2021-04"
3764471,2021-04-13,NA,19502,3961,88332,NA,"Street Department","1981 South Henderson Street",39.14464,-86.526946,"Bloomington Public Works","2021-04"
