"site_id","date","watt_min","watt_max","watt_avg","watt_hours","watt_hours_expected","site","address","latitude","longitude","department","YearMonth"
3764455,2019-04-01,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-02,NA,-5,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-03,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-04,NA,-5,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-05,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-06,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-07,NA,-4,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-08,NA,-4,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-09,NA,-4,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-10,NA,-5,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-11,NA,-5,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-12,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-13,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-14,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-15,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-16,NA,21,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-17,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-18,NA,-4,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-19,NA,-5,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-20,NA,-4,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-21,NA,-4,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-22,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-23,NA,-5,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-24,NA,-5,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-25,NA,-4,-6,-152,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-26,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-27,NA,-5,-6,-154,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-28,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-29,NA,59,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764455,2019-04-30,NA,-4,-6,-153,NA,"Banneker","930 West 7th Street",39.168883,-86.545038,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-01,NA,26565,7542,180579,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-02,NA,25698,7180,171904,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-03,NA,25933,5380,129789,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-04,NA,26134,4712,109761,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-05,NA,8647,1466,34827,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-06,NA,25842,4600,110534,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-07,NA,8848,1560,36672,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-08,NA,23154,4191,99847,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-09,NA,26426,7264,172155,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-10,NA,24311,6018,143798,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-11,NA,23247,4995,118155,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-12,NA,27151,5527,132370,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-13,NA,25073,5872,140126,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-14,NA,27133,1737,42274,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-15,NA,27206,7132,165310,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-16,NA,25529,7168,171551,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-17,NA,18745,3720,89334,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-18,NA,23377,1302,31260,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-19,NA,7605,1395,33469,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-20,NA,13076,1908,45815,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
3764456,2019-04-21,NA,24811,7462,178934,NA,"Winslow JR.","2120 South Highland Avenue",39.140232,-86.516402,"Bloomington Parks & Rec","2019-04"
